rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
1,myopic,IS+OOS,1982-11-30,0.0925898861925295,0.0925898861925295,0.6191268126321416,1.0,1.6559972869231672
1,myopic,IS+OOS,1982-12-31,0.0126828650793955,0.0126828650793955,0.0616160557189049,1.0000000000000002,1.6770000770850588
1,myopic,IS+OOS,1983-01-31,0.0845718900201933,0.0845718900201933,0.1962259347990429,1.0,1.818827143168152
1,myopic,IS+OOS,1983-02-28,0.0510294873471559,0.0510294873471559,0.0795799736433568,1.0,1.911640959857115
1,myopic,IS+OOS,1983-03-31,0.0406789266009369,0.0406789266009369,0.0293275242628294,1.0,1.989404462150487
1,myopic,IS+OOS,1983-04-30,0.073657304705771,0.073657304705771,0.0909212657073317,1.0000000000000002,2.1359386328021257
1,myopic,IS+OOS,1983-05-31,0.0825734039771277,0.0825734039771277,0.1394269155836513,1.0000000000000002,2.3123103563988496
1,myopic,IS+OOS,1983-06-30,0.040898082141242,0.040898082141242,0.1195160820429219,1.0,2.406879415290894
1,myopic,IS+OOS,1983-07-31,-0.0337722358299584,-0.0337722358299584,0.1031622203680313,1.0,2.325593716063418
1,myopic,IS+OOS,1983-08-31,-0.0244995450397944,-0.0244995450397944,0.644107811978398,0.9809497776486568,2.268617728072459
1,myopic,IS+OOS,1983-09-30,0.0005221079917417,0.0005221079917417,0.950281481195977,0.0301898530258809,2.2698021915184925
1,myopic,IS+OOS,1983-10-31,-0.0443046701849762,-0.0443046701849762,0.9693040655750546,1.0,2.1692393540381296
1,myopic,IS+OOS,1983-11-30,1.9259955429086937e-05,1.9259955429086937e-05,1.0120170725282394,0.0120170725282393,2.1692811334914035
1,myopic,IS+OOS,1983-12-31,-0.0096998176506601,-0.0096998176506601,0.8508856756141571,0.8438057151263556,2.14823950206352
1,myopic,IS+OOS,1984-01-31,0.0008716735013616,0.0008716735013616,0.774117524885839,0.0681582944489645,2.150112065512047
1,myopic,IS+OOS,1984-02-29,-0.0051904698568403,-0.0051904698568403,0.1758798467968136,0.2148644966098106,2.138951973647178
1,myopic,IS+OOS,1984-03-31,-0.0006961386877418,-0.0006961386877418,0.16336679831546,0.0474012134493617,2.1374629664271008
1,myopic,IS+OOS,1984-04-30,0.0,0.0,0.0467376106205454,0.0,2.1374629664271008
1,myopic,IS+OOS,1984-05-31,0.0,0.0,0.0,0.0,2.1374629664271008
1,myopic,IS+OOS,1984-06-30,0.0,0.0,0.0,0.0,2.1374629664271008
