rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
5,pipinn_zero,IS,1985-06-30,0.0149905691784799,0.0149905691784799,0.7720045401595301,1.0,2.888701576896907
5,pipinn_zero,IS,1985-07-31,0.0109506324035632,0.0109506324035632,0.0812428780310056,1.0,2.9203346859890984
5,pipinn_zero,IS,1985-08-31,-0.006710504231196,-0.006710504231196,0.332670219244556,1.0,2.90073776772226
5,pipinn_zero,IS,1985-09-30,-0.0488710104249066,-0.0488710104249066,0.415256373364908,1.0,2.758975782035985
5,pipinn_zero,IS,1985-10-31,0.017298417431068,0.017298417431068,2.0,1.0,2.8067016967958507
5,pipinn_zero,IS,1985-11-30,0.0548890978043507,0.0548890978043507,2.0,1.0,2.9607590207389154
5,pipinn_zero,IS,1985-12-31,0.0256156781717091,0.0256156781717091,1.2565680406962447,0.9999999999999998,3.0366008709581482
5,pipinn_zero,IS,1986-01-31,0.0214971994993752,0.0214971994993752,0.2471805879620361,1.0,3.101879285681112
5,pipinn_zero,IS,1986-02-28,0.0564117738844373,0.0564117738844373,0.3328995332143536,1.0,3.2768617985617743
5,pipinn_zero,IS,1986-03-31,0.0484319347146167,0.0484319347146167,0.8199090125209074,1.0,3.4355665552585397
5,pipinn_zero,IS,1986-04-30,0.0121834059732354,0.0121834059732354,0.1675491028176365,1.0,3.477423457349324
5,pipinn_zero,IS,1986-05-31,0.0327358466362341,0.0327358466362341,0.683725050631733,1.0,3.591259858338355
5,pipinn_zero,IS,1986-06-30,0.0003396492482348,0.0003396492482348,0.4119366456524843,1.0,3.5924796270494554
5,pipinn_zero,IS,1986-07-31,-0.0859546707462113,-0.0859546707462113,0.4554801819749492,0.9999999999999998,3.2836892235439477
5,pipinn_zero,IS,1986-08-31,0.0323721964302463,0.0323721964302463,1.930689181435254,1.0,3.3899894561043955
5,pipinn_zero,IS,1986-09-30,-0.0459013907734385,-0.0459013907734385,1.7293881978955392,1.0,3.2343842253619117
5,pipinn_zero,IS,1986-10-31,0.0105270147378879,0.0105270147378879,2.0,1.0,3.268432635770289
5,pipinn_zero,IS,1986-11-30,-0.0039792338387407,-0.0039792338387407,1.3945664484258131,1.0,3.2554267780263877
5,pipinn_zero,IS,1986-12-31,-0.0134794070504753,-0.0134794070504753,0.2078083656232204,1.0,3.2115455553623526
5,pipinn_zero,IS,1987-01-31,0.0053260413382014,0.0053260413382014,1.3078730781559866,1.0,3.22865037974973
5,pipinn_zero,IS,1987-02-28,0.0679155021280246,0.0679155021280246,2.0,1.0,3.4479257914862704
5,pipinn_zero,IS,1987-03-31,0.0282696186038421,0.0282696186038421,0.506458859306522,1.0000000000000002,3.5453973385859374
5,pipinn_zero,IS,1987-04-30,-0.0239074097470706,-0.0239074097470706,0.2744461832406054,1.0,3.46063607169619
5,pipinn_zero,IS,1987-05-31,0.0045834520494827,0.0045834520494827,0.7866322344300155,0.2384240868598999,3.4764977311915195
5,pipinn_zero,IS,1987-06-30,0.0,0.0,0.2418988073251806,0.0,3.4764977311915195
5,pipinn_zero,IS,1987-07-31,0.0351535885114783,0.0351535885114783,0.8158431179979077,0.8158431179979077,3.5987091018949138
